INFO 2014-03-01 03:08:47,944 [Thread-26]: 10000/32000000 requests finished: 0.0% complete at 100.8 ops/sec 99.2/500 secs elapsed: 19.8% of time limit used
INFO 2014-03-01 03:17:03,142 [Thread-23]: ThreadID = 23 RANGE_SIZE totalOps = 9500 totalErrors = 0 ops = 9500 sampleDuration = 500154ms samples = 9500 mean = 17.43 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,168 [Thread-11]: ThreadID = 11 UPDATE_NODE totalOps = 1570 totalErrors = 0 ops = 1570 sampleDuration = 500204ms samples = 1570 mean = 9841.17 min = 10 25% = 1056 50% = 1641 75% = 3848 90% = 12644 95% = 32452 99% = 188838 max = 1696948
INFO 2014-03-01 03:17:03,168 [Thread-50]: ThreadID = 50 UPDATE_NODE totalOps = 1583 totalErrors = 0 ops = 1583 sampleDuration = 500129ms samples = 1583 mean = 7764.77 min = 2 25% = 1020 50% = 1587 75% = 3877 90% = 10526 95% = 25821 99% = 142437 max = 474406
INFO 2014-03-01 03:17:03,168 [Thread-11]: ThreadID = 11 DELETE_NODE totalOps = 200 totalErrors = 0 ops = 200 sampleDuration = 500204ms samples = 200 mean = 4209.86 min = 5 25% = 491 50% = 708 75% = 1802 90% = 4601 95% = 12418 99% = 65413 max = 236208
INFO 2014-03-01 03:17:03,168 [Thread-50]: ThreadID = 50 DELETE_NODE totalOps = 191 totalErrors = 0 ops = 191 sampleDuration = 500129ms samples = 191 mean = 8105.36 min = 6 25% = 443 50% = 648 75% = 2599 90% = 7213 95% = 48422 99% = 192452 max = 318516
INFO 2014-03-01 03:17:03,139 [Thread-2]: ThreadID = 2 RANGE_SIZE totalOps = 10567 totalErrors = 0 ops = 10567 sampleDuration = 500214ms samples = 10000 mean = 21.62 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,169 [Thread-26]: ThreadID = 26 GET_NODE totalOps = 2381 totalErrors = 0 ops = 2381 sampleDuration = 500210ms samples = 2381 mean = 9536.08 min = 4 25% = 991 50% = 1555 75% = 4025 90% = 12369 95% = 35950 99% = 191829 max = 529014
INFO 2014-03-01 03:17:03,169 [Thread-26]: ThreadID = 26 total requests = 18727 requests/second = 37 found = 58 not found = 212 history queries = 15/9545
INFO 2014-03-01 03:17:03,139 [Thread-57]: ThreadID = 57 RANGE_SIZE totalOps = 9313 totalErrors = 0 ops = 9313 sampleDuration = 500204ms samples = 9313 mean = 43.93 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 25 max = 10000
INFO 2014-03-01 03:17:03,139 [Thread-10]: ThreadID = 10 GET_LINKS_LIST totalOps = 9904 totalErrors = 0 ops = 9904 sampleDuration = 500210ms samples = 9904 mean = 38948.06 min = 0 25% = 1969 50% = 6883 75% = 17616 90% = 118472 95% = 206322 99% = 414255 max = 3728430
INFO 2014-03-01 03:17:03,139 [Thread-35]: ThreadID = 35 RANGE_SIZE totalOps = 9542 totalErrors = 0 ops = 9542 sampleDuration = 500127ms samples = 9542 mean = 29.06 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,169 [Thread-8]: ThreadID = 8 GET_LINKS_LIST totalOps = 9078 totalErrors = 0 ops = 9078 sampleDuration = 500364ms samples = 9078 mean = 39590.09 min = 0 25% = 1995 50% = 7541 75% = 19133 90% = 120840 95% = 204771 99% = 407269 max = 4004613
INFO 2014-03-01 03:17:03,169 [Thread-57]: ThreadID = 57 ADD_NODE totalOps = 487 totalErrors = 0 ops = 487 sampleDuration = 500204ms samples = 487 mean = 1457.56 min = 2 25% = 9 50% = 11 75% = 14 90% = 23 95% = 37 99% = 35021 max = 388716
INFO 2014-03-01 03:17:03,170 [Thread-35]: ThreadID = 35 ADD_NODE totalOps = 454 totalErrors = 0 ops = 454 sampleDuration = 500127ms samples = 454 mean = 206.58 min = 2 25% = 9 50% = 11 75% = 13 90% = 19 95% = 41 99% = 482 max = 37396
INFO 2014-03-01 03:17:03,138 [Thread-20]: ThreadID = 20 RANGE_SIZE totalOps = 11065 totalErrors = 0 ops = 11065 sampleDuration = 500126ms samples = 10000 mean = 4.75 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 18 max = 10000
INFO 2014-03-01 03:17:03,170 [Thread-10]: ThreadID = 10 COUNT_LINK totalOps = 972 totalErrors = 0 ops = 972 sampleDuration = 500210ms samples = 972 mean = 4920.24 min = 1 25% = 310 50% = 534 75% = 1335 90% = 4799 95% = 11133 99% = 121601 max = 379326
INFO 2014-03-01 03:17:03,136 [Thread-38]: ThreadID = 38 UPDATE_LINK totalOps = 1551 totalErrors = 0 ops = 1551 sampleDuration = 500217ms samples = 1551 mean = 6692.65 min = 28 25% = 460 50% = 1066 75% = 2757 90% = 8501 95% = 20988 99% = 149491 max = 354568
INFO 2014-03-01 03:17:03,171 [Thread-20]: ThreadID = 20 ADD_NODE totalOps = 529 totalErrors = 0 ops = 529 sampleDuration = 500126ms samples = 529 mean = 390.89 min = 2 25% = 9 50% = 11 75% = 14 90% = 18 95% = 35 99% = 228 max = 116394
INFO 2014-03-01 03:17:03,136 [Thread-12]: ThreadID = 12 UPDATE_NODE totalOps = 1360 totalErrors = 0 ops = 1360 sampleDuration = 500126ms samples = 1360 mean = 9972.89 min = 7 25% = 1063 50% = 1826 75% = 4111 90% = 12424 95% = 31048 99% = 186716 max = 433263
INFO 2014-03-01 03:17:03,171 [Thread-12]: ThreadID = 12 DELETE_NODE totalOps = 174 totalErrors = 0 ops = 174 sampleDuration = 500126ms samples = 174 mean = 5541.95 min = 7 25% = 489 50% = 828 75% = 2229 90% = 6554 95% = 18320 99% = 144986 max = 214287
INFO 2014-03-01 03:17:03,172 [Thread-57]: ThreadID = 57 UPDATE_NODE totalOps = 1381 totalErrors = 0 ops = 1381 sampleDuration = 500204ms samples = 1381 mean = 9365.09 min = 8 25% = 1033 50% = 1684 75% = 4162 90% = 13298 95% = 29989 99% = 181690 max = 425340
INFO 2014-03-01 03:17:03,172 [Thread-57]: ThreadID = 57 DELETE_NODE totalOps = 185 totalErrors = 0 ops = 185 sampleDuration = 500204ms samples = 185 mean = 3734.75 min = 3 25% = 481 50% = 650 75% = 1749 90% = 6015 95% = 15050 99% = 72068 max = 115457
INFO 2014-03-01 03:17:03,173 [Thread-10]: ThreadID = 10 UPDATE_LINK totalOps = 1655 totalErrors = 0 ops = 1655 sampleDuration = 500210ms samples = 1655 mean = 6617.75 min = 26 25% = 453 50% = 967 75% = 2520 90% = 7591 95% = 18696 99% = 149525 max = 512302
INFO 2014-03-01 03:17:03,135 [Thread-39]: ThreadID = 39 ADD_LINK totalOps = 1706 totalErrors = 0 ops = 1706 sampleDuration = 500130ms samples = 1706 mean = 4928.43 min = 30 25% = 401 50% = 676 75% = 1814 90% = 5415 95% = 11368 99% = 129937 max = 394082
INFO 2014-03-01 03:17:03,173 [Thread-20]: ThreadID = 20 UPDATE_NODE totalOps = 1716 totalErrors = 0 ops = 1716 sampleDuration = 500126ms samples = 1716 mean = 9484.68 min = 7 25% = 1018 50% = 1603 75% = 3885 90% = 11432 95% = 34421 99% = 194031 max = 429093
INFO 2014-03-01 03:17:03,174 [Thread-38]: ThreadID = 38 ADD_LINK totalOps = 1778 totalErrors = 0 ops = 1778 sampleDuration = 500217ms samples = 1778 mean = 6085.64 min = 24 25% = 404 50% = 695 75% = 1823 90% = 6049 95% = 14612 99% = 144892 max = 365974
INFO 2014-03-01 03:17:03,174 [Thread-50]: ThreadID = 50 GET_NODE totalOps = 2772 totalErrors = 0 ops = 2772 sampleDuration = 500129ms samples = 2772 mean = 8534.17 min = 4 25% = 999 50% = 1621 75% = 3680 90% = 10913 95% = 33305 99% = 166970 max = 432946
INFO 2014-03-01 03:17:03,174 [Thread-50]: ThreadID = 50 total requests = 21005 requests/second = 41 found = 70 not found = 268 history queries = 13/10569
INFO 2014-03-01 03:17:03,174 [Thread-20]: ThreadID = 20 DELETE_NODE totalOps = 206 totalErrors = 0 ops = 206 sampleDuration = 500126ms samples = 206 mean = 6107.91 min = 5 25% = 447 50% = 692 75% = 1622 90% = 6796 95% = 17759 99% = 137198 max = 143744
INFO 2014-03-01 03:17:03,134 [Thread-17]: ThreadID = 17 RANGE_SIZE totalOps = 10682 totalErrors = 0 ops = 10682 sampleDuration = 500131ms samples = 10000 mean = 16.47 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,134 [Thread-54]: ThreadID = 54 RANGE_SIZE totalOps = 10502 totalErrors = 0 ops = 10502 sampleDuration = 500120ms samples = 10000 mean = 14.54 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,175 [Thread-11]: ThreadID = 11 GET_NODE totalOps = 2613 totalErrors = 0 ops = 2613 sampleDuration = 500204ms samples = 2613 mean = 9571.16 min = 5 25% = 1025 50% = 1665 75% = 4179 90% = 12032 95% = 35874 99% = 190239 max = 490252
INFO 2014-03-01 03:17:03,175 [Thread-11]: ThreadID = 11 total requests = 21081 requests/second = 42 found = 77 not found = 239 history queries = 11/10781
INFO 2014-03-01 03:17:03,175 [Thread-54]: ThreadID = 54 ADD_NODE totalOps = 536 totalErrors = 0 ops = 536 sampleDuration = 500120ms samples = 536 mean = 216.35 min = 2 25% = 9 50% = 11 75% = 14 90% = 21 95% = 46 99% = 1421 max = 60626
INFO 2014-03-01 03:17:03,134 [Thread-62]: ThreadID = 62 RANGE_SIZE totalOps = 10721 totalErrors = 0 ops = 10721 sampleDuration = 500130ms samples = 10000 mean = 9.39 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 18 max = 10000
INFO 2014-03-01 03:17:03,176 [Thread-12]: ThreadID = 12 GET_NODE totalOps = 2344 totalErrors = 0 ops = 2344 sampleDuration = 500126ms samples = 2344 mean = 8888.67 min = 4 25% = 1036 50% = 1716 75% = 4136 90% = 11376 95% = 36444 99% = 162455 max = 420957
INFO 2014-03-01 03:17:03,176 [Thread-12]: ThreadID = 12 total requests = 18372 requests/second = 36 found = 62 not found = 243 history queries = 31/9396
INFO 2014-03-01 03:17:03,133 [Thread-46]: ThreadID = 46 RANGE_SIZE totalOps = 10330 totalErrors = 0 ops = 10330 sampleDuration = 500127ms samples = 10000 mean = 20.16 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 18 max = 10000
INFO 2014-03-01 03:17:03,176 [Thread-62]: ThreadID = 62 ADD_NODE totalOps = 544 totalErrors = 0 ops = 544 sampleDuration = 500130ms samples = 544 mean = 584.85 min = 2 25% = 9 50% = 11 75% = 14 90% = 20 95% = 38 99% = 5970 max = 199988
INFO 2014-03-01 03:17:03,133 [Thread-4]: ThreadID = 4 COUNT_LINK totalOps = 1067 totalErrors = 0 ops = 1067 sampleDuration = 500221ms samples = 1067 mean = 4642.57 min = 1 25% = 332 50% = 512 75% = 1135 90% = 3693 95% = 9294 99% = 147505 max = 397966
INFO 2014-03-01 03:17:03,177 [Thread-46]: ThreadID = 46 ADD_NODE totalOps = 511 totalErrors = 0 ops = 511 sampleDuration = 500127ms samples = 511 mean = 538.82 min = 2 25% = 9 50% = 11 75% = 14 90% = 21 95% = 40 99% = 1613 max = 112372
INFO 2014-03-01 03:17:03,132 [Thread-43]: ThreadID = 43 GET_LINKS_LIST totalOps = 10943 totalErrors = 0 ops = 10943 sampleDuration = 500222ms samples = 10000 mean = 37869.28 min = 0 25% = 1956 50% = 6745 75% = 16729 90% = 118817 95% = 202580 99% = 417776 max = 2505397
INFO 2014-03-01 03:17:03,177 [Thread-39]: ThreadID = 39 RANGE_SIZE totalOps = 9675 totalErrors = 0 ops = 9675 sampleDuration = 500130ms samples = 9675 mean = 21.37 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,178 [Thread-38]: ThreadID = 38 RANGE_SIZE totalOps = 9632 totalErrors = 0 ops = 9632 sampleDuration = 500217ms samples = 9632 mean = 31.23 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 20 max = 10000
INFO 2014-03-01 03:17:03,132 [Thread-13]: ThreadID = 13 GET_LINKS_LIST totalOps = 9799 totalErrors = 0 ops = 9799 sampleDuration = 500182ms samples = 9799 mean = 38692.47 min = 0 25% = 1996 50% = 7118 75% = 17623 90% = 115120 95% = 202428 99% = 410297 max = 8679475
INFO 2014-03-01 03:17:03,132 [Thread-45]: ThreadID = 45 GET_LINKS_LIST totalOps = 10002 totalErrors = 0 ops = 10002 sampleDuration = 500207ms samples = 10000 mean = 38358.68 min = 0 25% = 2012 50% = 7015 75% = 17795 90% = 116322 95% = 200231 99% = 411673 max = 3794401
INFO 2014-03-01 03:17:03,178 [Thread-54]: ThreadID = 54 UPDATE_NODE totalOps = 1559 totalErrors = 0 ops = 1559 sampleDuration = 500120ms samples = 1559 mean = 9586.68 min = 6 25% = 1015 50% = 1588 75% = 3961 90% = 11652 95% = 33913 99% = 205743 max = 576850
INFO 2014-03-01 03:17:03,179 [Thread-43]: ThreadID = 43 COUNT_LINK totalOps = 1128 totalErrors = 0 ops = 1128 sampleDuration = 500222ms samples = 1128 mean = 4633.94 min = 1 25% = 356 50% = 575 75% = 1564 90% = 5335 95% = 10533 99% = 111359 max = 262785
INFO 2014-03-01 03:17:03,131 [Thread-19]: ThreadID = 19 COUNT_LINK totalOps = 930 totalErrors = 0 ops = 930 sampleDuration = 500222ms samples = 930 mean = 4188.84 min = 1 25% = 331 50% = 548 75% = 1197 90% = 4021 95% = 8744 99% = 85031 max = 614711
INFO 2014-03-01 03:17:03,179 [Thread-46]: ThreadID = 46 UPDATE_NODE totalOps = 1583 totalErrors = 0 ops = 1583 sampleDuration = 500127ms samples = 1583 mean = 9341.96 min = 11 25% = 1069 50% = 1709 75% = 4019 90% = 11064 95% = 29787 99% = 197820 max = 413675
INFO 2014-03-01 03:17:03,179 [Thread-4]: ThreadID = 4 UPDATE_LINK totalOps = 1718 totalErrors = 0 ops = 1718 sampleDuration = 500221ms samples = 1718 mean = 6411.57 min = 27 25% = 457 50% = 993 75% = 2592 90% = 7748 95% = 25776 99% = 127476 max = 324825
INFO 2014-03-01 03:17:03,179 [Thread-13]: ThreadID = 13 COUNT_LINK totalOps = 909 totalErrors = 0 ops = 909 sampleDuration = 500182ms samples = 909 mean = 5732.02 min = 1 25% = 350 50% = 562 75% = 1347 90% = 5183 95% = 18848 99% = 148162 max = 309092
INFO 2014-03-01 03:17:03,180 [Thread-45]: ThreadID = 45 COUNT_LINK totalOps = 980 totalErrors = 0 ops = 980 sampleDuration = 500207ms samples = 980 mean = 4352.09 min = 1 25% = 334 50% = 538 75% = 1148 90% = 3967 95% = 7610 99% = 124605 max = 388988
INFO 2014-03-01 03:17:03,180 [Thread-62]: ThreadID = 62 UPDATE_NODE totalOps = 1611 totalErrors = 0 ops = 1611 sampleDuration = 500130ms samples = 1611 mean = 9255.53 min = 11 25% = 1046 50% = 1646 75% = 3946 90% = 13151 95% = 37490 99% = 185621 max = 389343
INFO 2014-03-01 03:17:03,131 [Thread-40]: ThreadID = 40 UPDATE_LINK totalOps = 1357 totalErrors = 0 ops = 1357 sampleDuration = 500202ms samples = 1357 mean = 6364.35 min = 27 25% = 441 50% = 981 75% = 2565 90% = 7054 95% = 16761 99% = 138571 max = 429294
INFO 2014-03-01 03:17:03,180 [Thread-62]: ThreadID = 62 DELETE_NODE totalOps = 210 totalErrors = 0 ops = 210 sampleDuration = 500130ms samples = 210 mean = 5685.53 min = 5 25% = 498 50% = 718 75% = 1970 90% = 5692 95% = 33613 99% = 121808 max = 170452
INFO 2014-03-01 03:17:03,130 [Thread-53]: ThreadID = 53 GET_LINKS_LIST totalOps = 9022 totalErrors = 0 ops = 9022 sampleDuration = 500226ms samples = 9022 mean = 40466.85 min = 0 25% = 1967 50% = 7176 75% = 19459 90% = 126479 95% = 206678 99% = 405191 max = 8272874
INFO 2014-03-01 03:17:03,181 [Thread-43]: ThreadID = 43 UPDATE_LINK totalOps = 1659 totalErrors = 0 ops = 1659 sampleDuration = 500222ms samples = 1659 mean = 7551.64 min = 26 25% = 461 50% = 997 75% = 2718 90% = 7590 95% = 17137 99% = 189947 max = 422747
INFO 2014-03-01 03:17:03,182 [Thread-19]: ThreadID = 19 UPDATE_LINK totalOps = 1583 totalErrors = 0 ops = 1583 sampleDuration = 500222ms samples = 1583 mean = 6925.87 min = 30 25% = 441 50% = 991 75% = 2712 90% = 8360 95% = 21542 99% = 165853 max = 415064
INFO 2014-03-01 03:17:03,130 [Thread-29]: ThreadID = 29 RANGE_SIZE totalOps = 7974 totalErrors = 0 ops = 7974 sampleDuration = 500200ms samples = 7974 mean = 26.08 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 19 max = 10000
INFO 2014-03-01 03:17:03,182 [Thread-4]: ThreadID = 4 ADD_LINK totalOps = 1932 totalErrors = 0 ops = 1932 sampleDuration = 500221ms samples = 1932 mean = 5301.21 min = 19 25% = 402 50% = 671 75% = 1635 90% = 5972 95% = 15167 99% = 131213 max = 373969
INFO 2014-03-01 03:17:03,128 [Thread-56]: ThreadID = 56 GET_LINKS_LIST totalOps = 9465 totalErrors = 0 ops = 9465 sampleDuration = 500178ms samples = 9465 mean = 39625.09 min = 0 25% = 1975 50% = 6781 75% = 16808 90% = 118619 95% = 204252 99% = 401086 max = 8496042
INFO 2014-03-01 03:17:03,183 [Thread-29]: ThreadID = 29 ADD_NODE totalOps = 424 totalErrors = 0 ops = 424 sampleDuration = 500200ms samples = 424 mean = 1195.93 min = 3 25% = 9 50% = 11 75% = 14 90% = 20 95% = 34 99% = 710 max = 330564
INFO 2014-03-01 03:17:03,128 [Thread-24]: ThreadID = 24 GET_LINKS_LIST totalOps = 10374 totalErrors = 0 ops = 10374 sampleDuration = 500207ms samples = 10000 mean = 38771.69 min = 0 25% = 1996 50% = 6948 75% = 17465 90% = 120203 95% = 212338 99% = 410535 max = 4752004
INFO 2014-03-01 03:17:03,184 [Thread-56]: ThreadID = 56 COUNT_LINK totalOps = 895 totalErrors = 0 ops = 895 sampleDuration = 500178ms samples = 895 mean = 4139.2 min = 1 25% = 321 50% = 538 75% = 1196 90% = 4368 95% = 10572 99% = 107677 max = 379727
INFO 2014-03-01 03:17:03,185 [Thread-43]: ThreadID = 43 ADD_LINK totalOps = 2006 totalErrors = 0 ops = 2006 sampleDuration = 500222ms samples = 2006 mean = 5579.14 min = 26 25% = 384 50% = 660 75% = 1784 90% = 5172 95% = 12851 99% = 131398 max = 468459
INFO 2014-03-01 03:17:03,128 [Thread-49]: ThreadID = 49 GET_LINKS_LIST totalOps = 10137 totalErrors = 0 ops = 10137 sampleDuration = 500209ms samples = 10000 mean = 38182.32 min = 0 25% = 1946 50% = 6913 75% = 17571 90% = 119696 95% = 206728 99% = 403187 max = 3826722
INFO 2014-03-01 03:17:03,127 [Thread-51]: ThreadID = 51 GET_LINKS_LIST totalOps = 9696 totalErrors = 0 ops = 9696 sampleDuration = 500217ms samples = 9696 mean = 38320.57 min = 0 25% = 1952 50% = 6978 75% = 17285 90% = 113433 95% = 211769 99% = 409837 max = 10101861
INFO 2014-03-01 03:17:03,111 [Thread-59]: ThreadID = 59 COUNT_LINK totalOps = 789 totalErrors = 0 ops = 789 sampleDuration = 500206ms samples = 789 mean = 3591.87 min = 1 25% = 311 50% = 535 75% = 1352 90% = 3972 95% = 8355 99% = 87719 max = 333758
INFO 2014-03-01 03:17:03,186 [Thread-4]: ThreadID = 4 RANGE_SIZE totalOps = 10943 totalErrors = 0 ops = 10943 sampleDuration = 500221ms samples = 10000 mean = 12.74 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 18 max = 10000
INFO 2014-03-01 03:17:03,186 [Thread-56]: ThreadID = 56 UPDATE_LINK totalOps = 1510 totalErrors = 0 ops = 1510 sampleDuration = 500178ms samples = 1510 mean = 7007.46 min = 29 25% = 446 50% = 904 75% = 2593 90% = 8444 95% = 23834 99% = 144796 max = 557213
INFO 2014-03-01 03:17:03,186 [Thread-49]: ThreadID = 49 COUNT_LINK totalOps = 990 totalErrors = 0 ops = 990 sampleDuration = 500209ms samples = 990 mean = 5973.23 min = 1 25% = 326 50% = 554 75% = 1330 90% = 4981 95% = 14526 99% = 161819 max = 379932
INFO 2014-03-01 03:17:03,186 [Thread-4]: ThreadID = 4 ADD_NODE totalOps = 572 totalErrors = 0 ops = 572 sampleDuration = 500221ms samples = 572 mean = 34.97 min = 2 25% = 9 50% = 11 75% = 14 90% = 17 95% = 28 99% = 98 max = 5883
INFO 2014-03-01 03:17:03,187 [Thread-51]: ThreadID = 51 COUNT_LINK totalOps = 957 totalErrors = 0 ops = 957 sampleDuration = 500217ms samples = 957 mean = 5067.83 min = 1 25% = 350 50% = 545 75% = 1347 90% = 4378 95% = 12346 99% = 137309 max = 432631
INFO 2014-03-01 03:17:03,105 [Thread-7]: ThreadID = 7 UPDATE_NODE totalOps = 1248 totalErrors = 0 ops = 1248 sampleDuration = 500127ms samples = 1248 mean = 8697.49 min = 350 25% = 997 50% = 1589 75% = 3903 90% = 10912 95% = 28652 99% = 171570 max = 504722
INFO 2014-03-01 03:17:03,187 [Thread-7]: ThreadID = 7 DELETE_NODE totalOps = 165 totalErrors = 0 ops = 165 sampleDuration = 500127ms samples = 165 mean = 3369.49 min = 5 25% = 448 50% = 655 75% = 1218 90% = 3657 95% = 6408 99% = 78060 max = 201968
INFO 2014-03-01 03:17:03,188 [Thread-13]: ThreadID = 13 UPDATE_LINK totalOps = 1565 totalErrors = 0 ops = 1565 sampleDuration = 500182ms samples = 1565 mean = 7721.04 min = 15 25% = 454 50% = 953 75% = 2456 90% = 6826 95% = 15910 99% = 183210 max = 2248100
INFO 2014-03-01 03:17:03,189 [Thread-51]: ThreadID = 51 UPDATE_LINK totalOps = 1514 totalErrors = 0 ops = 1514 sampleDuration = 500217ms samples = 1514 mean = 8361.86 min = 28 25% = 463 50% = 1011 75% = 2743 90% = 10168 95% = 30567 99% = 216210 max = 343277
INFO 2014-03-01 03:17:03,103 [Thread-18]: ThreadID = 18 GET_NODE totalOps = 2537 totalErrors = 0 ops = 2537 sampleDuration = 500120ms samples = 2537 mean = 8849.59 min = 4 25% = 984 50% = 1539 75% = 3710 90% = 10827 95% = 30302 99% = 173981 max = 671400
INFO 2014-03-01 03:17:03,189 [Thread-18]: ThreadID = 18 total requests = 19676 requests/second = 39 found = 48 not found = 246 history queries = 17/9946
INFO 2014-03-01 03:17:03,189 [Thread-8]: ThreadID = 8 COUNT_LINK totalOps = 889 totalErrors = 0 ops = 889 sampleDuration = 500364ms samples = 889 mean = 5438.87 min = 1 25% = 361 50% = 552 75% = 1473 90% = 5178 95% = 11776 99% = 145315 max = 319910
INFO 2014-03-01 03:17:03,189 [Thread-35]: ThreadID = 35 UPDATE_NODE totalOps = 1413 totalErrors = 0 ops = 1413 sampleDuration = 500127ms samples = 1413 mean = 10260.59 min = 7 25% = 1026 50% = 1666 75% = 3951 90% = 10623 95% = 42087 99% = 196349 max = 624145
INFO 2014-03-01 03:17:03,188 [Thread-49]: ThreadID = 49 UPDATE_LINK totalOps = 1546 totalErrors = 0 ops = 1546 sampleDuration = 500209ms samples = 1546 mean = 6110.84 min = 31 25% = 480 50% = 1069 75% = 2470 90% = 6901 95% = 13537 99% = 115103 max = 1605764
INFO 2014-03-01 03:17:03,190 [Thread-35]: ThreadID = 35 DELETE_NODE totalOps = 186 totalErrors = 0 ops = 186 sampleDuration = 500127ms samples = 186 mean = 7965.11 min = 291 25% = 493 50% = 698 75% = 1968 90% = 6607 95% = 15013 99% = 245679 max = 270050
INFO 2014-03-01 03:17:03,188 [Thread-56]: ThreadID = 56 ADD_LINK totalOps = 1666 totalErrors = 0 ops = 1666 sampleDuration = 500178ms samples = 1666 mean = 5556.33 min = 22 25% = 382 50% = 653 75% = 1678 90% = 5433 95% = 11803 99% = 140536 max = 467820
INFO 2014-03-01 03:17:03,187 [Thread-59]: ThreadID = 59 UPDATE_LINK totalOps = 1287 totalErrors = 0 ops = 1287 sampleDuration = 500206ms samples = 1287 mean = 8306.24 min = 25 25% = 461 50% = 946 75% = 2639 90% = 8712 95% = 20030 99% = 225058 max = 410578
INFO 2014-03-01 03:17:03,191 [Thread-13]: ThreadID = 13 ADD_LINK totalOps = 1765 totalErrors = 0 ops = 1765 sampleDuration = 500182ms samples = 1765 mean = 5819.67 min = 29 25% = 388 50% = 672 75% = 1814 90% = 5531 95% = 13280 99% = 141407 max = 428711
INFO 2014-03-01 03:17:03,192 [Thread-7]: ThreadID = 7 GET_NODE totalOps = 2177 totalErrors = 0 ops = 2177 sampleDuration = 500127ms samples = 2177 mean = 9975.88 min = 3 25% = 988 50% = 1532 75% = 3802 90% = 10124 95% = 32740 99% = 156180 max = 1743991
INFO 2014-03-01 03:17:03,192 [Thread-7]: ThreadID = 7 total requests = 16996 requests/second = 33 found = 62 not found = 131 history queries = 25/8614
INFO 2014-03-01 03:17:03,192 [Thread-49]: ThreadID = 49 ADD_LINK totalOps = 1741 totalErrors = 0 ops = 1741 sampleDuration = 500209ms samples = 1741 mean = 7935.58 min = 26 25% = 401 50% = 700 75% = 1778 90% = 5896 95% = 17525 99% = 176846 max = 2379050
INFO 2014-03-01 03:17:03,192 [Thread-59]: ThreadID = 59 ADD_LINK totalOps = 1361 totalErrors = 0 ops = 1361 sampleDuration = 500206ms samples = 1361 mean = 5184.98 min = 28 25% = 406 50% = 709 75% = 1923 90% = 5979 95% = 16572 99% = 121043 max = 331165
INFO 2014-03-01 03:17:03,185 [Thread-19]: ThreadID = 19 ADD_LINK totalOps = 1797 totalErrors = 0 ops = 1797 sampleDuration = 500222ms samples = 1797 mean = 6811.67 min = 25 25% = 413 50% = 726 75% = 2122 90% = 7260 95% = 19215 99% = 157602 max = 315798
INFO 2014-03-01 03:17:03,185 [Thread-24]: ThreadID = 24 COUNT_LINK totalOps = 949 totalErrors = 0 ops = 949 sampleDuration = 500207ms samples = 949 mean = 3960.76 min = 1 25% = 350 50% = 509 75% = 1167 90% = 4039 95% = 9304 99% = 90739 max = 261075
INFO 2014-03-01 03:17:03,185 [Thread-29]: ThreadID = 29 UPDATE_NODE totalOps = 1126 totalErrors = 0 ops = 1126 sampleDuration = 500200ms samples = 1126 mean = 9948.74 min = 7 25% = 1017 50% = 1487 75% = 3567 90% = 10292 95% = 30923 99% = 204896 max = 507891
INFO 2014-03-01 03:17:03,193 [Thread-29]: ThreadID = 29 DELETE_NODE totalOps = 163 totalErrors = 0 ops = 163 sampleDuration = 500200ms samples = 163 mean = 7835.83 min = 5 25% = 467 50% = 801 75% = 1991 90% = 5164 95% = 35624 99% = 112665 max = 384242
INFO 2014-03-01 03:17:03,193 [Thread-35]: ThreadID = 35 GET_NODE totalOps = 2401 totalErrors = 0 ops = 2401 sampleDuration = 500127ms samples = 2401 mean = 9635.95 min = 6 25% = 1016 50% = 1611 75% = 4287 90% = 12101 95% = 36241 99% = 188871 max = 420648
INFO 2014-03-01 03:17:03,193 [Thread-35]: ThreadID = 35 total requests = 18942 requests/second = 37 found = 50 not found = 210 history queries = 21/9542
INFO 2014-03-01 03:17:03,193 [Thread-56]: ThreadID = 56 RANGE_SIZE totalOps = 9465 totalErrors = 0 ops = 9465 sampleDuration = 500178ms samples = 9465 mean = 33.74 min = 0 25% = 0 50% = 0 75% = 1 90% = 2 95% = 4 99% = 20 max = 10000
